2020-09-17 10:02:06;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.416746035166824
2020-09-17 10:02:06;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.6142072068527653
2020-09-17 10:02:06;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.44969793880335845
2020-09-17 10:02:36;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.2917709561077512
2020-09-17 10:02:36;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;1.0656596439658437
2020-09-17 10:02:36;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.7169832290572864
2020-09-17 10:02:36;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.2784153777583261
2020-09-17 10:02:36;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.09889502166626009
2020-09-17 10:02:36;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.4123770716135892
2020-09-17 10:02:36;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.28992050736042035
2020-09-17 10:02:36;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.16391945045853323
2020-09-17 10:02:36;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.4136180524911684
2020-09-17 10:02:36;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.09562547777009328
2020-09-17 10:03:06;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.05050840097557876
2020-09-17 10:03:06;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.8530245714166504
2020-09-17 10:03:06;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.832528454201681
2020-09-17 10:03:06;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.33425447171344624
2020-09-17 10:03:06;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.03971771557756069
2020-09-17 10:03:06;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.06969820359718654
2020-09-17 10:03:06;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.043651275398539184
2020-09-17 10:03:06;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.03247018575328452
2020-09-17 10:03:06;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.21411447792639088
2020-09-17 10:03:06;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.07539681017068589
2020-09-17 10:03:36;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.22365553553396586
2020-09-17 10:03:36;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.535273153027444
2020-09-17 10:03:36;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.96810178976516
2020-09-17 10:03:36;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.4004657412007197
2020-09-17 10:03:36;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.15390291804474204
2020-09-17 10:03:36;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.08976107500703805
2020-09-17 10:03:36;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.20633116143470678
2020-09-17 10:03:36;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.25038153861956947
2020-09-17 10:03:36;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.03836747067312493
2020-09-17 10:03:36;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.21276892088425245
2020-09-17 10:04:06;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.2571228284673554
2020-09-17 10:04:06;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.11674710197059905
2020-09-17 10:04:06;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.9654414636979958
2020-09-17 10:04:06;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.41349829482529515
2020-09-17 10:04:06;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2328075929964959
2020-09-17 10:04:06;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.13446650664011714
2020-09-17 10:04:06;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.33282762834841173
2020-09-17 10:04:06;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3053166784187912
2020-09-17 10:04:06;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.23983500727317944
2020-09-17 10:04:06;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.3340901946863465
2020-09-17 10:04:36;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.15149361612156395
2020-09-17 10:04:36;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.17311048736292747
2020-09-17 10:04:36;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.673973759081694
2020-09-17 10:04:36;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.32023752350957635
2020-09-17 10:04:36;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.13905801735919981
2020-09-17 10:04:36;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.057467454806342945
2020-09-17 10:04:36;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.35043940999627055
2020-09-17 10:04:36;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.23263146839067508
2020-09-17 10:04:36;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.2568562216980338
2020-09-17 10:04:36;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.2997635160413152
2020-09-17 10:05:06;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.006415092428949812
2020-09-17 10:05:06;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.33154259352097076
2020-09-17 10:05:06;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.4694506839517043
2020-09-17 10:05:06;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.2674622108661118
2020-09-17 10:05:06;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.22589162594947101
2020-09-17 10:05:06;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.04078766189226059
2020-09-17 10:05:06;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.34825486295766045
2020-09-17 10:05:06;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.19905074091627536
2020-09-17 10:05:06;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.29089991812736016
2020-09-17 10:05:06;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.31112556867893176
2020-09-17 10:05:36;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.23353671079289326
2020-09-17 10:05:36;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.3196461865770733
2020-09-17 10:05:36;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;2.0520011950607966
2020-09-17 10:05:36;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.13769096955628585
2020-09-17 10:05:36;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.13700857606630673
2020-09-17 10:05:36;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.12295699026544606
2020-09-17 10:05:36;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.24096889332938848
2020-09-17 10:05:36;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.0041678644007092
2020-09-17 10:05:36;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.23092420696403881
2020-09-17 10:05:36;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.2600495268604321
2020-09-17 10:01:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.45518505915056495
2020-09-17 10:01:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.16825729841002024
2020-09-17 10:01:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;1.2951745622405892
2020-09-17 10:01:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.3526246658051265
2020-09-17 10:01:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2965777242053812
2020-09-17 10:01:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.6187765190571409
2020-09-17 10:01:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.22714062015409864
2020-09-17 10:01:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.49236783446337723
2020-09-17 10:01:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.2933183701835442
2020-09-17 10:01:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.29470494388517465
2020-09-17 10:02:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.1353767388861923
2020-09-17 10:02:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.12416667858350766
2020-09-17 10:02:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;1.1833329835723383
2020-09-17 10:02:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.003914414790002559
2020-09-17 10:02:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.1658938732991149
2020-09-17 10:02:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.2965515297200938
2020-09-17 10:02:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.21681591195939995
2020-09-17 10:02:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.051215168554624185
2020-09-17 10:02:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.034506604636699675
2020-09-17 10:02:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.1006790611860108
2020-09-17 10:02:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.2914675948739723
2020-09-17 10:02:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.18918860226947212
2020-09-17 10:02:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.9413060735955282
2020-09-17 10:02:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.2592632619642323
2020-09-17 10:02:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.05426784861437126
2020-09-17 10:02:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.44409783607826914
2020-09-17 10:02:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.013426561723945058
2020-09-17 10:02:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.3095274505625309
2020-09-17 10:02:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.28497962560676926
2020-09-17 10:02:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.24314774630913263
2020-09-17 10:03:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.04281280719046436
2020-09-17 10:03:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.1644018613899825
2020-09-17 10:03:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.6699426531726657
2020-09-17 10:03:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.1599634183799394
2020-09-17 10:03:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.33105283418648274
2020-09-17 10:03:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.09449735686531317
2020-09-17 10:03:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.35802204823967176
2020-09-17 10:03:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.08166930022970838
2020-09-17 10:03:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.008939896616470829
2020-09-17 10:03:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.10471346699832706
2020-09-17 10:03:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.022963817739988474
2020-09-17 10:03:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.18526818550919197
2020-09-17 10:03:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.34903677566724
2020-09-17 10:03:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.2854948949824892
2020-09-17 10:03:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.36654646969639737
2020-09-17 10:03:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.03514810506368537
2020-09-17 10:03:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.39009241909737374
2020-09-17 10:03:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.1989015643431016
2020-09-17 10:03:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.04504603768768761
2020-09-17 10:03:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.12414912195085981
2020-09-17 10:04:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.24047120063515237
2020-09-17 10:04:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.07267082075004327
2020-09-17 10:04:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.3586482441877523
2020-09-17 10:04:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.08964192210819732
2020-09-17 10:04:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.11590318209657745
2020-09-17 10:04:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.24933132821252726
2020-09-17 10:04:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.15997985062441766
2020-09-17 10:04:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.026550185160258203
2020-09-17 10:04:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.20004675291144713
2020-09-17 10:04:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.2021248529179405
2020-09-17 10:04:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.29096139384986097
2020-09-17 10:04:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.10499620179008747
2020-09-17 10:04:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.2561720554376616
2020-09-17 10:04:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.06871484544474264
2020-09-17 10:04:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.028748277416814128
2020-09-17 10:04:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.26634887196171086
2020-09-17 10:04:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.02057360678225726
2020-09-17 10:04:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.007269297246103633
2020-09-17 10:04:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.23110913095026886
2020-09-17 10:04:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.23078532437221427
2020-09-17 10:05:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.37366095831012025
2020-09-17 10:05:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.17894469694019863
2020-09-17 10:05:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.21082160445348733
2020-09-17 10:05:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.01486161748305503
2020-09-17 10:05:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.22488809967547596
2020-09-17 10:05:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.32398858249530504
2020-09-17 10:05:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.20534755901974455
2020-09-17 10:05:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.06332559611558
2020-09-17 10:05:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.29154414770218195
2020-09-17 10:05:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.27062869112096904
2020-09-17 10:05:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.4361421553098125
2020-09-17 10:05:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.18958869303622072
2020-09-17 10:05:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.1537842941833893
2020-09-17 10:05:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.09228918170970846
2020-09-17 10:05:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.37628925411668035
2020-09-17 10:05:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.3577266671333444
2020-09-17 10:05:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.3709751420036428
2020-09-17 10:05:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.11165190964897208
2020-09-17 10:05:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.3126756368468303
2020-09-17 10:05:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.31721338584081904
2020-09-17 10:06:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.4475035071797103
2020-09-17 10:06:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.1764691543236455
2020-09-17 10:06:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.08022598177295237
2020-09-17 10:06:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.14619038986233981
2020-09-17 10:06:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.48748238996086213
2020-09-17 10:06:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.3865618154869061
2020-09-17 10:06:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.4768311246759523
2020-09-17 10:06:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.13549578863247058
2020-09-17 10:06:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.32361504932681806
2020-09-17 10:06:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.29929909655649733
2020-09-17 10:01:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.24946790986327805
2020-09-17 10:01:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.24179150764458815
2020-09-17 10:01:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.0032109890463164668
2020-09-17 10:01:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.15188614258447047
2020-09-17 10:01:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.16719626507563073
2020-09-17 10:01:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.23444314224593624
2020-09-17 10:01:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.27847243415835665
2020-09-17 10:01:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.0943618084486001
2020-09-17 10:01:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.2129790263022096
2020-09-17 10:01:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.26604130441927004
2020-09-17 10:02:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.33428736630023925
2020-09-17 10:02:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.26634072530030095
2020-09-17 10:02:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.4132038009542855
2020-09-17 10:02:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.39404467220317385
2020-09-17 10:02:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2971221103287365
2020-09-17 10:02:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.23980770064659618
2020-09-17 10:02:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.3102479719145087
2020-09-17 10:02:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.4548179823254327
2020-09-17 10:02:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.323346570115298
2020-09-17 10:02:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.030464189540080514
2020-09-17 10:02:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.3815984571434924
2020-09-17 10:02:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.31028394295861933
2020-09-17 10:02:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.4257737154929926
2020-09-17 10:02:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.4968449464011612
2020-09-17 10:02:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.2965095126338568
2020-09-17 10:02:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.31219942065789724
2020-09-17 10:02:30;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.34555231309577533
2020-09-17 10:02:30;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.4407069226904939
2020-09-17 10:02:30;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.3277900892022032
2020-09-17 10:02:30;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.14841807808196458
2020-09-17 10:03:00;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.2895035792360038
2020-09-17 10:03:00;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.19743634369860458
2020-09-17 10:03:00;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.3371354665606038
2020-09-17 10:03:00;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.4097000950878475
2020-09-17 10:03:00;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.25122172996448605
2020-09-17 10:03:00;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.15192643228579855
2020-09-17 10:03:00;service-a0856b6a-7f3d-11eb-a26d-d8cb8af1e959;group1;eu;0.19018939476880842
2020-09-17 10:03:00;service-a0856b6f-7f3d-11eb-b24f-d8cb8af1e959;group1;eu;0.25880679988724015
2020-09-17 10:03:00;service-a0856b70-7f3d-11eb-a12c-d8cb8af1e959;group1;eu;0.1859754711505965
2020-09-17 10:03:00;service-a0859374-7f3d-11eb-a379-d8cb8af1e959;group1;eu;0.15174211152876008
2020-09-17 10:03:30;service-a0856b68-7f3d-11eb-a7e8-d8cb8af1e959;group1;eu;0.0685622375823904
2020-09-17 10:03:30;service-a0856b69-7f3d-11eb-bcd9-d8cb8af1e959;group1;eu;0.10813097699492286
2020-09-17 10:03:30;service-a0856b6d-7f3d-11eb-af79-d8cb8af1e959;group1;eu;0.17495109997459835
2020-09-17 10:03:30;service-a0856b6c-7f3d-11eb-8578-d8cb8af1e959;group1;eu;0.25687204949921993
2020-09-17 10:03:30;service-a0856b6b-7f3d-11eb-b68a-d8cb8af1e959;group1;eu;0.1642020000752816
2020-09-17 10:03:30;service-a0856b6e-7f3d-11eb-9268-d8cb8af1e959;group1;eu;0.0942273919660337
